AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
0.5781028146856294,0.6085491744969322,0.0,0.8665676452305692,0.6831395075630327,0.6763274155306801,0.71065656213839,0.7129542209705955,0.7142434043029622,0.7035881068599119,0.5952952038860335,0.6871687896197171,0.6701655843147714,0.6425320595327163
0.614993649171863,0.5631759980002405,0.3038896889506545,0.5887637394567212,0.7460860447987285,0.636895009726796,0.608690975926463,0.6000042477738908,0.633656145761711,0.6358872291953045,0.564406255563568,0.462494275391816,0.5830190033918444,0.5609452621343343
0.6944623709181751,0.803695499159335,1.0000000000000002,0.6058855903142969,0.6224961357336328,0.6404586181903985,0.6999674593133958,0.6430030656133581,0.6308494383136887,0.6550229731021203,0.57117066294086,0.5895080057441715,0.6261963533421718,0.6322549779074103
0.664046730930134,0.5598290989457865,0.39504491130756386,0.7120476907042725,0.6412982791094971,0.6555238379416877,0.6840948454431421,0.6422384843161255,0.678245214237577,0.6792437005574536,0.5968913775326193,0.7145676172145767,0.6679821823997928,0.6979032958707169
0.6092421986656834,0.5815099999172555,0.24360032635143014,0.7018847122702144,0.7000401395151084,0.6497538740154802,0.6688344024677222,0.6758098064897734,0.6451310348607637,0.6480805290852055,0.5665476795198712,0.5438597950894664,0.5971010976398763,0.5917674424108821
0.5829255978801158,0.7288303775879733,0.5189716370340295,0.6204401427089855,0.6737533368547872,0.6436051481000812,0.6548962398029361,0.6101435058475533,0.6793675714789096,0.6800359518481265,0.5805430755358614,0.47940891612562975,0.6317064657827874,0.5638464687480436
0.6947577927505392,0.6932992971968315,0.587975231558071,0.5745721355990773,0.6584886817817418,0.6379788658282108,0.6656644110769682,0.6499204957156602,0.642419449749186,0.6387412703489141,0.5615021934304275,0.6622489332243683,0.6139772647345788,0.6551881309098543
0.6227569979888126,0.5398238850958078,0.42702402879503976,0.8298363248758216,0.6426193792852585,0.6380664795353201,0.6488177179456699,0.591333270155642,0.5526670383023117,0.610397812009412,0.5496815244625877,0.5494880899015973,0.5843762206506464,0.5986813422268045
0.6554495834415538,0.6387831126992805,0.4463501645764019,0.6844774401880748,0.7249897550403123,0.6837154529804639,0.7271660484180058,0.7311031744669909,0.8083570196124259,0.759660635645356,0.6412257997055287,0.6319432410733226,0.717325446148999,0.6869859465615975
0.6095843665560141,0.7009108930011498,0.4788498173235328,0.626135851614966,0.658551748971539,0.6233117579744801,0.6469111335078148,0.6019302851151808,0.6149258442605778,0.6286828779507783,0.5602304750434821,0.5528763932233152,0.5776808662978496,0.5787299753688324
0.654591034995043,0.6585932844712945,0.477652393364755,0.6242629266059488,0.6412780904184524,0.648103005696423,0.6640412533286013,0.6392559288208287,0.631040629840002,0.6370465244394748,0.5558826057218293,0.6038062069149042,0.6279204036158683,0.6251678575757968
0.6290939291107678,0.597942342118704,0.460517278307902,0.6055656311690505,0.692609625564598,0.6521903576698084,0.6686315532022763,0.6246063235889241,0.5982307160047772,0.6462956366748086,0.5692528307810443,0.5616903915479572,0.604159781704331,0.619370595425959
0.6508438848737456,0.6591328229392899,0.4841670091558937,0.777671653925693,0.6760391325698999,0.6518646183536836,0.6783610550380036,0.6541909157795788,0.7367096435359678,0.6989479468628507,0.6049368184081937,0.5800798195624857,0.6649942514284855,0.6401617043303177
0.6365064521112291,0.670515412707961,0.4540157773465505,0.6526019473853735,0.6633291678226284,0.6451946136822909,0.6788705965403764,0.6877288708842382,0.6841940544940008,0.6739168203208513,0.5742122950925596,0.6405217599665102,0.6232280567708663,0.6244072671383114
0.6357041112556017,0.6326680681044485,0.4663710396414548,0.6459455181558371,0.6663154781118675,0.6433820614027229,0.6569063673403049,0.5920936243101712,0.5840324883609969,0.63270266519402,0.5705935115360294,0.5427675539893289,0.6167874154260911,0.6116116386235166
0.6334543647312826,0.6284465336991689,0.4741998451458668,0.6689334001916891,0.6691278708765643,0.6495027740356957,0.6687262413395368,0.6228766065669833,0.6311790339673169,0.6266635752144771,0.5518375965481093,0.5311905816119766,0.5904775178829171,0.5963641970051573
0.6413459746033345,0.676557712968067,0.483672004658313,0.661928556798754,0.6935487321146845,0.6555065716016406,0.6805099087641582,0.6764516379700306,0.7006075450441078,0.705494439234941,0.5958090854763699,0.6501730617717085,0.6488720425643014,0.6402977024032
0.6455184331914129,0.6183394284218069,0.4747204512728389,0.7002987266272991,0.6490323068635708,0.6451149655193885,0.6713921277835304,0.6564981125232734,0.6821928304955734,0.681618803554684,0.5948896889171021,0.584419362965432,0.6663950247574664,0.6681981801145325
0.619848112510657,0.6465250074793271,0.43936995020253744,0.6403660199280924,0.6658559455209311,0.6331219288696694,0.6580819736150544,0.6078227672187104,0.6090103651804436,0.6177342270502205,0.5552804600394993,0.5569549010950976,0.5759648707094731,0.5640883404174409
0.6569136540554595,0.6587527072577348,0.4954357841800489,0.6556446499737201,0.6791372384870147,0.6542474557299934,0.6679386386060949,0.6459960296802307,0.6564574254400222,0.6643314906629074,0.5776053904033497,0.6063804786576894,0.62520599754928,0.6376974629417259
0.6264434039035407,0.631195776958155,0.4752175589019631,0.6817099778665154,0.6669690139101732,0.6520654583034707,0.6849868244343993,0.6407165324488564,0.6568060051616639,0.6701485359569781,0.5769851352081315,0.5463214745504117,0.6449551544524257,0.6225664867161403
0.636035066496353,0.6659682423669788,0.46296140843541383,0.6834035872542894,0.6796706195478913,0.659670706984478,0.6799229556645953,0.6587877775337511,0.6738472702619177,0.6665030329394684,0.581337693407041,0.6035114305879034,0.628267016084735,0.6152066894331741
0.6599940257411919,0.6231587614319921,0.46762989434527213,0.6532534262152405,0.6579777819469641,0.6212587123290376,0.6597576572827069,0.6395159708755238,0.6557046616569188,0.6561634465992944,0.5796424362483744,0.6239659765584004,0.6148938635121117,0.66365684883962
0.6243821919553405,0.6832511879723058,0.47805847697543963,0.6838930347423868,0.6845027447312039,0.6553964154195545,0.6537179388419112,0.6436936362697732,0.6458521531498789,0.6660300579111205,0.5777003140001095,0.5688312537103134,0.6462525196946649,0.5915582089495834
0.6303165064538917,0.5965753929138882,0.46643212148868757,0.6399774428052107,0.6613063198136936,0.6580651955492334,0.7026807138698509,0.6346957946230403,0.6564469529177092,0.6490489150435065,0.5629452600177439,0.5411585276673738,0.5961932824148332,0.6002205203925903
0.6540735704629842,0.6550151988382541,0.4735564812704833,0.6801657376488293,0.6646163136117784,0.6409479790108987,0.6581499143473047,0.6324271057683398,0.6481667730584475,0.6715062564160804,0.5863596888925294,0.6040110395677216,0.6381107696865105,0.6515870941086628
0.6372441527841932,0.6840442137883052,0.469843683985534,0.6795849870523093,0.6759834951364294,0.6451438517635528,0.6520705896590797,0.6483984846642143,0.6477815431158476,0.6486580309264564,0.5858285337342303,0.6137366947472158,0.645738416273411,0.6371889949090747
0.6079435862660755,0.5963882087157099,0.4596317453643051,0.6439280122306743,0.6608785674280567,0.6401855074282637,0.6770480430354264,0.6272303887073173,0.6614751945667927,0.6588135335161348,0.5496622823893785,0.5255550458024021,0.572536170171347,0.5532817943996993
0.6745170900726701,0.6672710114752172,0.49197129418040225,0.690230893800494,0.7086114577385461,0.6665810437493854,0.6851354227433829,0.6803709290636148,0.6773359422323805,0.6900593883549019,0.6056477647830348,0.6380259500059177,0.6786256699578807,0.7006459846990916
0.632784042973284,0.6636745163552387,0.45770061965064923,0.6558619710784043,0.6331850123069456,0.634523751741794,0.6677611115286676,0.6292026036235036,0.6434633941281557,0.6481852543166529,0.5671381335672359,0.567587043841406,0.6134939288162322,0.6111326021005566
0.6310661186810422,0.6282522738556233,0.47357104721645804,0.6734341266257418,0.6967207413887022,0.6631379117316543,0.663556521866715,0.6153595292203197,0.6273788272386549,0.6420016604708723,0.5830329284039772,0.5954063248854738,0.6281601049524111,0.5933776056516319
0.6329373640380755,0.6315429003503213,0.46782232889376985,0.6566714630315064,0.6415666433225964,0.6104125258282973,0.6590253609155677,0.6514982793874717,0.6666340289867831,0.6568830240998151,0.5519110319533594,0.5582924260324312,0.594126128221269,0.616172419368884
0.6352066955869305,0.6623457664956575,0.4747341712882048,0.6767834029307656,0.693221773120027,0.6963876833261453,0.7062815070740964,0.6668271337041176,0.6669775835035451,0.68295401152488,0.5889702152124292,0.5680942917391232,0.6383874167555054,0.6439540265548731
0.6575881150085321,0.6495639650669437,0.4741706172152975,0.6860436520217958,0.6639299652057425,0.6129045511721452,0.6319086401272751,0.6398885584093955,0.6733657732317517,0.6828608654033126,0.6068931143398238,0.6554905941957726,0.6728241137570725,0.6409636461467434
0.6240079390143483,0.6206137431199723,0.4574885230658119,0.6457882422579669,0.6590846903282406,0.659429532623642,0.6912813859049787,0.5981036348061881,0.6074409577762736,0.5950236627350147,0.5248859886913074,0.5145596290429649,0.5526498332291669,0.563055138317238
0.6268160855993721,0.667496012659977,0.48054127423489046,0.6613740773301787,0.7009149773579607,0.6592622197772215,0.6800857993180188,0.6881431307605457,0.6906438011260162,0.7058038689471571,0.6054429677292358,0.5868333932229602,0.6694832846946811,0.6682036855150028
0.6443138695468577,0.6406768907333612,0.47112586473566886,0.6801025180843037,0.6413893351677384,0.6311098876051526,0.6559238937705228,0.6161861352258449,0.63121698629698,0.6500938373945685,0.5803692278538272,0.6208265772447111,0.6174403448450895,0.6106103225099337
0.6560097262956233,0.6363423851057151,0.46752728142240657,0.6716811986941538,0.66890569240689,0.6435923242940513,0.6625797536779322,0.6499961758161621,0.6683216998134508,0.6568386718139424,0.5678434951363792,0.5811488404671361,0.6178470788412527,0.6233446509968981
0.6639667751463498,0.6523011779593321,0.4817799990765937,0.663930401934455,0.6869031043156507,0.6623053394194018,0.6863559734176967,0.6333088115788078,0.6435290315871321,0.6616689963945439,0.5752739111202243,0.5800234599568844,0.6375945899312081,0.6195881456974123
0.5746856865864973,0.6445503674381844,0.4572130275386899,0.6523361636716413,0.6683691397583065,0.6464729183419604,0.6797878629734695,0.6561363393831615,0.6661202579661045,0.6733103483497395,0.576250543736658,0.5448929574872813,0.6135341089421309,0.6015075131986817
0.6307974412475065,0.6529422913196706,0.4723118141772096,0.692623460376384,0.6631532509959616,0.6395324679147744,0.6457015657506006,0.6490543380956213,0.6732804256533556,0.6659680562558125,0.5992087016510064,0.6190185082872741,0.6557994919465567,0.6817267931485375
0.7013103048555609,0.6405603693272937,0.47828631772878927,0.6606208092028083,0.674189445079895,0.647860648984992,0.6818915544713761,0.6260319925600372,0.6363828964890149,0.64358409128154,0.559624677463061,0.6025655671235421,0.6067263531761052,0.591126362020816
0.6511450537071045,0.634005610910592,0.4688038699792043,0.6624684059817012,0.6641760540797955,0.6458667103060283,0.6729425979544351,0.6269481435581108,0.6159624446803954,0.6456988425392518,0.5512324236844689,0.5519823136669109,0.6083653766720227,0.5908273420086056
0.5952019960215074,0.6589216478027577,0.4751306603201887,0.6673388234746229,0.6865201009235262,0.664593487227398,0.6766397827492461,0.6504556714110262,0.6943551616478428,0.6838934202537147,0.6054927651668232,0.5942153072993712,0.629508663473121,0.6459724329320817
0.6396571778613465,0.6416737958574987,0.46410283181585416,0.6659917716151675,0.6588188079892789,0.629478980513622,0.6576418532718955,0.6680697570313726,0.6731452779152771,0.6639180748226363,0.5847768638993582,0.578944824935065,0.6650826129670786,0.6487016681786529
0.5943006722510965,0.6478033195605177,0.4611625201911479,0.6729492633186303,0.6762691260369118,0.6501297129903201,0.6775912518427307,0.6124052614407541,0.6197973479227528,0.6512147540813437,0.560491420008146,0.5660570773675223,0.5882838923411968,0.6106910742257794
0.6104381161751153,0.643089560949355,0.472029835792378,0.6770633605612905,0.6716928283308831,0.6549127752787677,0.6725517614666279,0.6589287993994095,0.6652237281255753,0.6547337744979674,0.5741620796257038,0.6580198482528007,0.6176981097529258,0.6083264638110197
0.7095671971172454,0.648233283463183,0.4739522479173149,0.6477587921173976,0.6703060820602543,0.6485420264647295,0.6763099478699143,0.650080267702135,0.6893403597485632,0.6773529728665573,0.5898870645407553,0.5135843105479181,0.6504649330149035,0.6174542172426944
0.8106401784547178,0.6227483769926251,0.5104369586284422,0.6743818002196011,0.6664527989771041,0.6378855534459518,0.6503734230263933,0.612244751024662,0.5941738760776821,0.6509242920965785,0.5661500274299711,0.5684543713520728,0.6181192774942503,0.6206908550827991
0.43383053411516476,0.6984159016856705,0.4433047249209795,0.6970092314495522,0.6730350750103522,0.6509376385738478,0.6868367522845804,0.6814073369813987,0.6973700329012802,0.672800053866177,0.5884514208861905,0.6811455719438844,0.6440008820080276,0.6734652852249181
0.6172190301396652,0.603139861802496,0.4494609100174793,0.6432067982353298,0.678308118028179,0.6539766017292378,0.6774147923622993,0.6236795840462813,0.6585412343811892,0.6605588047100646,0.5744604136905795,0.5119845654195848,0.6035980077663353,0.5741604756578796
0.7257865434215774,0.6457872094604558,0.48877113414232604,0.6510849058731646,0.6486335009064826,0.6372436440812279,0.6467847008881501,0.630287270018188,0.6197479416045375,0.6285524080317151,0.5589857744372284,0.575359334309771,0.6167820186089703,0.6183116687860023
0.5450739502352697,0.6533037579769199,0.46001505259892506,0.6774597327294984,0.6710931559601782,0.6294832436943764,0.6700169448838962,0.6454934612050104,0.6632320424035945,0.6744069588007923,0.5864386177760063,0.5979469092694912,0.6366642427507585,0.6381471199983852
0.7371194250286308,0.6497781881987752,0.48023225945083964,0.6830140770807381,0.6856928409613611,0.6697449207340238,0.6877093698792374,0.6415199852681652,0.6734486778000239,0.6778238403251834,0.5855634566809811,0.593977764339881,0.6324044211759852,0.6219025452662793
0.662913150500893,0.6473273233388542,0.4881982400759092,0.6658396742371805,0.6677784390734129,0.6628151490535114,0.6761648948099103,0.6659940485938645,0.6542235831905083,0.6591517963622265,0.5677313741288176,0.6091937091663214,0.6254631577367329,0.6236089418330079
0.6655546989950724,0.6299983054434782,0.47131428597710134,0.6604484925193467,0.6692808024376077,0.6381629633374808,0.6692593330070319,0.6083518847995121,0.6206540267017079,0.6436687042677248,0.5609759312437169,0.5533719573684808,0.6099118669225649,0.6061585839191905
0.34811883231983015,0.6802280936532276,0.4218136252415406,0.6746075571107422,0.6817170779318082,0.6382042835744954,0.6668106705679885,0.6744879829780229,0.7309632988603786,0.6981570616708013,0.6262856001482537,0.5599520639746886,0.6659906857049033,0.6624100664294608
0.8573371414784691,0.6046936779034158,0.49309339571374233,0.6555057572980655,0.6473610527352062,0.6391310965079708,0.635955356427112,0.5810251641456579,0.5635581174368791,0.5970548819659349,0.5294876571978339,0.5989538604545295,0.5679065810248828,0.5751130548719484
0.7382601743419097,0.663942371053886,0.49958040108940044,0.6789784865297337,0.6891158058920565,0.6570958995233943,0.7139923496716084,0.7122886929645637,0.6982721730190531,0.7143765213211544,0.5841442329761671,0.6588788200238218,0.6563056098677904,0.6490869685727509
0.5049525625729057,0.6421813482915857,0.4579063575843212,0.6677796124778665,0.6882488164400855,0.6538992942708972,0.6563647249536779,0.5929189109144897,0.6482094581165759,0.6421749087411375,0.5973708171079133,0.4670083403973427,0.6292499468133743,0.6117716044492267
0.5404861547796237,0.6553569157452217,0.4412757695747985,0.654166952255638,0.6388199605925381,0.6420179333339265,0.6713853610798513,0.6768920317736056,0.6754025445586941,0.6553363596758434,0.5594001876599763,0.5856349925348393,0.6110187659659787,0.6245469615841808
0.7808330936697453,0.6400390594719346,0.49360417968778564,0.6847139143460168,0.6770714444808906,0.6467080486087987,0.6651106104888154,0.6065359243717824,0.6089512922347611,0.654097887908985,0.5740144345620096,0.6963031064817561,0.6300447744685774,0.6306404999406858
0.6703801870434881,0.619769420364617,0.47854666399363044,0.6669142065501042,0.6712216481235258,0.6446324131876586,0.6644802885002392,0.6655090610896321,0.6907338248032842,0.685129945021934,0.5763890411763428,0.5145334332190531,0.6266073633044886,0.595295183060701
0.46034061944208293,0.7133601557247892,0.4661657685090698,0.6655198600768502,0.7036135320547403,0.6718917357855457,0.7007987405610182,0.6609693601700368,0.6755281883290911,0.6670058799394724,0.6121891570369894,0.630687775860478,0.6577504673270824,0.6840472749538469
0.7335945309841293,0.5935555610397338,0.46277500478893363,0.6566852252987989,0.6240767433283941,0.6313141290129058,0.6647538460478016,0.6119669611876837,0.6077861214331526,0.6303577122915459,0.5301199731170629,0.49140679713876767,0.5699916148214874,0.562376016063618
0.5697922587683778,0.6285936576616753,0.4512385166005068,0.6662809533174244,0.6728748872521075,0.6105726541894636,0.6216520785934715,0.6344106309595039,0.6911355506453911,0.6742058108287209,0.5986730582145554,0.6686834410086956,0.6678530920744179,0.6538480713420549
0.8177859476637583,0.6860288914009537,0.5146676190996915,0.68695173829944,0.6811064477106379,0.7027207319549144,0.7202810067381701,0.6747484040119304,0.631081241953599,0.6617406646899237,0.5688056893231959,0.5537551681976056,0.6103028614647834,0.6097606193764836
0.6473359378935744,0.6310351397205481,0.4763598931816253,0.6696224098666831,0.693940419271651,0.6457652069503608,0.691292680082509,0.6294733805372151,0.6627157271359851,0.6754474343380831,0.5909105789496962,0.6225381527510627,0.6424784637116827,0.6430199210329272
0.42023653907470837,0.638810868475419,0.4238954849430367,0.6481421467004896,0.651478653259707,0.622850895230736,0.625709413120566,0.6315000085354006,0.6619494624900099,0.6383234573412448,0.570870338412079,0.5072130397847697,0.6033113934836652,0.604722796002891
0.6704927314599306,0.6507034245870769,0.47161083982012963,0.6666491374527882,0.6554500572012711,0.6321676322583414,0.6417806326045767,0.6254846726891338,0.6350671975304729,0.6554423944694262,0.5695144325563395,0.6214545336289992,0.6233017096293159,0.6041296385993133
0.8656475226760361,0.6475688374416684,0.5185615647091187,0.6935473612558546,0.6785393511526145,0.6623387266698018,0.736873889229375,0.6789299873328053,0.6555119300076219,0.6757449447123641,0.5770494139949586,0.6215746498068915,0.6508424367393201,0.6555129724733301
0.5012255983614302,0.632365824307459,0.4451623906181487,0.6454446130477756,0.680796808641388,0.6700021598390914,0.6566731448837786,0.6266896611786226,0.679641212423343,0.6633103729348753,0.5844454613917321,0.5262557466962233,0.6101224930864244,0.6055600989782266
0.5826040468974694,0.6641260544347066,0.4592640517523301,0.669788138238267,0.6637658957916763,0.6243049128931251,0.6550168034077882,0.6364667445823691,0.628864169675438,0.6492267342436847,0.566098560523358,0.5964627721273984,0.6103093243422882,0.6154307355793155
0.6610186429784851,0.6211558536277476,0.47867557626233964,0.6707296236952995,0.6608210987402674,0.6355055582018733,0.661110786457944,0.6478129550632473,0.6687794578429459,0.6659501063823953,0.5819810778250325,0.6098760481726365,0.6435471590954744,0.6385359909827238
0.6977684565391677,0.6677878543719646,0.48306674800912563,0.6773007528671773,0.7002661036185351,0.6852134191093291,0.6890348518975612,0.6341655400327152,0.6511007041136857,0.6592926564497062,0.5872706502303328,0.580699563699842,0.6367077867259396,0.6301654490675694
0.6153164050029247,0.636127663000707,0.4605852686772797,0.6581378834856009,0.6622398908184814,0.6334211549130752,0.6688938540638532,0.6469190453975127,0.6570790329252614,0.6635429568043865,0.566237401169436,0.568796071327267,0.6113501121065987,0.5953913471186136
0.6237714083961493,0.6589868371617809,0.47011939175623574,0.6768590114491231,0.656879442373141,0.6297680296802451,0.6621326298374736,0.6396184521656052,0.6254840403845532,0.6467308577853838,0.5810485335932335,0.5833305476883651,0.6282262833398345,0.6258150681138266
0.6419849002484451,0.6168549893141188,0.4684637106915039,0.6541268556970422,0.649211905900319,0.6518786553569058,0.6642627732558115,0.6541695484702793,0.6917905504963833,0.6858440225461413,0.5617668007525003,0.5719361467844186,0.6061914408531647,0.6339836311936294
0.6347870977530642,0.6629992213383605,0.47739290109885835,0.6683981318819854,0.7231083265085201,0.6686640343200484,0.6796954180081574,0.6078668552001808,0.6454785226036402,0.6380707960821937,0.5871914364114755,0.6285849943839223,0.6442485083932329,0.6201514008985416
0.6627792836043065,0.6550154934863326,0.4746074117403498,0.6841203292056861,0.6415610050031587,0.6364346317783622,0.6869845748298264,0.680245904411426,0.6593810931775279,0.6778861038252149,0.597077941494256,0.5356340772423855,0.646452517497999,0.6285303206827748
0.606979043714102,0.71522157076469,0.5326510347398608,0.909928725059847,0.6634799445598599,0.6216970939995625,0.6299582383448175,0.6132180747602028,0.6237677347895192,0.6326393650242835,0.5193133329764655,0.6154351733122435,0.5638964909623377,0.5746843437920865
0.6200070718300628,0.4131009084895262,0.27671015566228807,0.0,0.6779815780045358,0.6892679548708555,0.7043922996501136,0.6466036641316639,0.673504170574483,0.6714611059834152,0.6280353918777646,0.49132499814944547,0.6724276059664424,0.6606391821703348
0.6841238037321815,0.6805948111424689,0.5302969214777065,0.7347608923217708,0.6897850251841962,0.6926153789163325,0.7071550149841946,0.6639718263909592,0.6807654155510214,0.691341096118861,0.6347867531735248,0.7067900744497321,0.6973863533929394,0.7066911050626257
0.6122425594250994,0.5337239543947957,0.4378529908602781,0.6382475595661361,0.6347272751461992,0.67687215637542,0.7094629781459607,0.5918392598342737,0.5028519039184407,0.49411964662761,0.47501754649872935,0.4544707786476656,0.5164600388022899,0.5008113056351179
0.6351565315788792,0.7048386430895343,0.4760827299691383,0.6958424884299406,0.6821708870687494,0.6142476790236411,0.601366149453584,0.6379083380469509,0.6298645078822434,0.6464597239676265,0.5491031710759694,0.6019070497590785,0.582124500024481,0.6151114537981103
0.6477803753417314,0.6597645281836907,0.48159685252661644,0.681687090066578,0.6732056619050183,0.6443178593914832,0.6889107322883672,0.6425467461746158,0.7178042213930395,0.7226537552520818,0.6202161891073976,0.629349321185696,0.6875002966207449,0.6569207904221428
0.6219426916950802,0.5834460569000625,0.4572618960699422,0.6259798284725364,0.6620266122558849,0.65706257781388,0.6740426644135808,0.6335091939027147,0.6042501211702638,0.6232873825207806,0.5520395878431176,0.5463712603760214,0.5826165658442609,0.5804963060081062
0.6572741326081888,0.6827401006813216,0.48237604263187694,0.6932142154450911,0.6811978402268802,0.6565944258410421,0.676927040349657,0.6482223851220992,0.6743144497092756,0.6625846574540314,0.5773543559747614,0.5884125133189175,0.6439149065281795,0.6458464166047672
0.6272351857988202,0.6558295238203333,0.47276921956606505,0.6805152676983952,0.6679183052998576,0.6331819303048808,0.6596220064725081,0.6612166021185136,0.6583917094355611,0.6543454715098196,0.5835782595542545,0.5921930219226005,0.6162451448456775,0.6503798308596354
0.6251762636328304,0.6134696134753225,0.4515114577598747,0.6346769619103074,0.658554107148456,0.6319044567689882,0.6369680691524048,0.5932533286111017,0.6157215403926004,0.6628987871464406,0.5765185397725222,0.5538005115505844,0.6377004328166778,0.5615008152203202
0.6678512646532713,0.6661742550284608,0.4920981149372916,0.6909714434306837,0.6756648947119875,0.68079032315043,0.7473452847210399,0.6930064404141562,0.7151407921182819,0.6991357346678402,0.5770970625898331,0.6120962208619601,0.6194252011434684,0.6524880261842056
0.621326494161665,0.6355402908079677,0.4558862322459231,0.6574496366985381,0.6695871384991257,0.6393288685907774,0.6320235778365816,0.6372076673627485,0.6385277848638523,0.617663108449769,0.5711453638441867,0.5945220711936653,0.6272184581063346,0.6435414067375571
0.6336840224442138,0.644819948243009,0.47632729998985207,0.6730580181492661,0.6687094332788842,0.6261259120162136,0.6419580760453311,0.5601408019746109,0.5674930814983256,0.6158350995284446,0.5549533720437986,0.5518958652832764,0.5806182271303475,0.5715120745194647
0.6598468289188538,0.684009655973846,0.4810332058220974,0.6853094297669725,0.6865827320722284,0.6699107364657311,0.7061985393582706,0.7475564233546156,0.7761920479661125,0.7803807080315674,0.6438862575574666,0.640192692856915,0.7397187061527304,0.7126033667171009
0.6167143691241082,0.5982801612366593,0.4562621615580207,0.6347970530125263,0.6621075693496635,0.6542942431962097,0.6912555249223936,0.6254335673702328,0.6257614357780441,0.5924906811822259,0.5217598032326589,0.5216550855721432,0.523685395314703,0.5198378901064542
0.6604896523861948,0.6584822002822001,0.4780638337072691,0.6776647868406187,0.6687745261551863,0.6341184438666675,0.6469067936892949,0.5983580741614339,0.6198071531755777,0.6532238354184432,0.5714621521739481,0.5879932713268,0.6367007987161871,0.6828100041614749
0.6240805660942674,0.6832289249813587,0.4738631011693091,0.6972928838741073,0.6820534023048206,0.6383952937303645,0.6256155002265636,0.6119604564962127,0.6297271171788209,0.6636256336125014,0.6011120740474214,0.5975314033675626,0.6572328858445302,0.6055617625404071
0.6242781502454593,0.5895581652024969,0.46423333850379284,0.6336647218624634,0.6497206709880382,0.6576991304106925,0.7305649930381203,0.7322997458391579,0.7239339564058587,0.6980974891297573,0.5992134820964793,0.6429054787976292,0.6496526697018171,0.6343900036528453
0.6685603482615478,0.6833223659706074,0.4795219666671491,0.6781003497825193,0.6742498194748663,0.6703624200870015,0.6815902273071159,0.632368858293658,0.6662595199922938,0.6457001621152034,0.5387822303672622,0.5522177010243982,0.57774952761149,0.6359990090791703
0.609601973592786,0.6085494082482784,0.45314227024638426,0.662325787971319,0.6872479426055667,0.6234271943276312,0.6171305271059766,0.5319617077207908,0.5543737731450233,0.6248308957032794,0.5634708427527717,0.4932973729722838,0.6138895521214882,0.5408756432097341
0.6530212602740204,0.6651790770715156,0.48396987769703637,0.6730674767799535,0.6494517176559464,0.6450015504891642,0.6923012263527967,0.7363760488463611,0.7119794875532921,0.676994645362435,0.605876082453386,0.6934581678952572,0.6619821888263876,0.7129316192722477
0.6355134397696763,0.6596823301808349,0.475952825953216,0.6743372051279727,0.6842337022692719,0.656730102224834,0.682762895162592,0.6588926973093567,0.7119069155703139,0.7058260414158134,0.5970582052689655,0.5804802762561185,0.6422724743659254,0.622755603557485
0.621302789700989,0.6243363156609651,0.4536089816287543,0.658402986123664,0.6803299384051604,0.6496135487518646,0.6491015250935576,0.5969241488066033,0.6129177588302535,0.6259118323763732,0.539215986565858,0.4896667554663766,0.584306033303013,0.5415129240430561
0.6591460468194845,0.6336102115080109,0.47873746108854687,0.6550483886480299,0.6457805816627937,0.6330696327833512,0.6970954526150732,0.603331609915289,0.5552787279420763,0.5918230751816268,0.5599836909153769,0.6147850456787733,0.6052010992107355,0.6557465278763359
0.6709281981038524,0.6997605183242323,0.4880355628772245,0.701156395195079,0.6865193052159133,0.6547623922768312,0.6659913821135345,0.7635685166727219,0.8077447251636147,0.7550431170025151,0.622238473684197,0.7167364783733061,0.6843601779148122,0.7072641341087293
0.5790804633932526,0.6067257739175822,0.44550462571475674,0.6556241360301499,0.671239736595238,0.6350265398244028,0.642162371037246,0.5465490734747487,0.6084898875778088,0.6497724871425911,0.5705614837226333,0.42309228484147077,0.6130132972415696,0.524576673664687
0.6324826566537289,0.6261648441128762,0.4715339317700734,0.6506625452885646,0.6774326642090569,0.6646773639481647,0.6718884866385134,0.6265422174490376,0.5850757120845534,0.6079224944599331,0.5452516081380967,0.5715908305076707,0.580682020837014,0.6011059529689599
0.6978134737349332,0.6835015694944814,0.4967673088445634,0.6891150000681618,0.6507555324621207,0.6421109575948191,0.7041811880591649,0.7144911797541867,0.719343118701353,0.7031465686636506,0.5969403285141789,0.7380079162975277,0.6751964870591891,0.7209312692291658
0.6205600504696364,0.6277629834325028,0.45404791559987345,0.6554999566215648,0.6810242625176872,0.6590476162500628,0.6732210603745383,0.6018057932388649,0.6563570858618926,0.6647655453190641,0.5892523207880124,0.5205777545474557,0.6228966121733739,0.5776623426669087
0.6135130757791958,0.6536455521261035,0.46654614769931285,0.6751703225664089,0.681688716842007,0.6259843399113483,0.6317349852087856,0.6354774292858066,0.6178211856698395,0.6308633881822145,0.5453087965329646,0.5389187490867723,0.5838867844222966,0.599090086005715
0.63977503851324,0.641024860795787,0.475435579917172,0.6704457467657633,0.6451075222540095,0.6674428729826832,0.6842086773438826,0.6700240809361961,0.6965205707953043,0.7023838972633888,0.609801706424743,0.5956845210020776,0.6766069937756289,0.6481488753036536
0.6634592158868146,0.6561443701849109,0.47978150436462175,0.6652274650103888,0.6924668012632623,0.6380761055511884,0.6923478494460148,0.6055909806328841,0.6286797966995727,0.6352519590577808,0.5713917565311976,0.6408132765275,0.6272387976532944,0.6546888550129296
