Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,ID_Chunk
376.4453125,1505.0,7.185207518536387,-0.6910882454548073,1.649875470599838,-2.4431291983436836,-1.6337811170139531,-3.31738412349857,0.23514269327374393,4.9324506302702105,8.685565433770407,7.895928310835174,7.79029336317403,7.350142875418911,2.508367932360173,12.079953871766463,33025,2344.0
376.453125,1505.0,12.433917866340423,5.182049707453771,7.5903694794919545,5.561366215380062,-1.8312420762857045,-4.003249197710133,-1.6024391082078608,3.0042333063375537,3.2378413197549776,3.7290830698902937,7.183310859167918,0.17026916315251128,6.194229543170636,13.599969852410425,33025,2344.0
376.4609375,1505.0,12.867618216429605,10.38493819675449,8.918437410664708,7.848904539524057,2.8150078578127307,-2.6815728859481567,-2.3897676937688033,3.1344189215042206,-1.038055902598927,1.7967190914032614,4.3873840942321465,-8.27049537625652,7.132386086612797,11.935464444145097,33025,2344.0
376.46875,1505.0,8.296972385443311,7.687970394615931,5.686035112358979,4.0902860862013455,8.241770295531609,0.6470639322175344,-3.568508624313239,2.473689737746639,-2.4582765224360372,1.1478178600327738,-2.3372547182514154,-9.703011592237274,1.706098225043334,7.335120945188578,33025,2344.0
376.4765625,1505.0,2.6023330938642033,0.7624690377435002,3.2300550599629787,1.8001444905868027,10.360551185782569,6.18990633408832,-2.037666443346751,1.4447397302175204,0.22470389224596943,-0.3125297374435547,-8.224760002173028,-2.882333326482666,-3.7574979183465445,3.7363718315817493,33025,2345.0
376.484375,1505.0,0.14781909648955605,-0.7245943920760993,3.88423098987154,3.4883634767712834,7.146886829070269,9.696755209879711,4.389478528565078,2.4289776313317617,4.471404271494535,-1.4536544043266275,-7.8684757262569605,5.067541378077038,-2.3895200968672725,4.672909499062982,33025,2345.0
376.4921875,1505.0,1.5921273406611078,3.905691142911408,5.429674906713487,4.657962384439671,-0.6820294601290584,6.099757588334214,10.620497634715818,4.239869910332715,4.6992835424430695,-0.6001359126898933,-2.2841934850995926,10.083880641989296,2.3784883993892976,7.920720128664001,33025,2345.0
376.5,1506.0,3.2960698108619226,6.5955399848050575,5.376419404500027,3.9205726404512973,-8.22321547297392,-2.0687115386994037,8.923659142316538,2.3123338276177776,-1.3589371219666617,-0.09484257564054133,2.2378627548678196,12.887506473692028,2.8529445830034774,6.983672361583743,33025,2345.0
376.5078125,1506.0,1.3228920913610551,3.775664341985234,3.612051371167354,4.576566448175043,-8.617409128212586,-6.524934179837658,-1.6128780556101674,-4.380524455949384,-9.247312251692136,-3.178623417178443,1.1257004778878894,11.209657452499286,-1.301112404805096,-1.3823684520953634,33025,2346.0
376.515625,1506.0,-4.457960918776621,-0.6608863685313082,0.6893180175168823,6.224736762547252,-1.2852329325359904,-4.730545913171028,-13.108630365745157,-10.502909769530646,-12.007617691729052,-7.442328772738847,-3.6721117286890177,2.904770115217687,-5.240897616140373,-12.282704129918528,33025,2346.0
376.5234375,1506.0,-10.345257241764998,-3.485911261342352,-4.283541744166726,3.76400423914383,4.318114438409921,-3.1085411153941607,-16.97890039952081,-11.354372242304123,-7.657077101135329,-7.704070819039728,-6.736906478970283,-6.798611855398619,-7.359208254168763,-17.77007878833659,33025,2346.0
376.53125,1506.0,-11.849143646494326,-5.447286952729343,-10.766596440413991,-4.502621638113169,0.3053376691411387,-5.756714740853326,-12.382023122512692,-8.48797272030427,-1.2983458878284324,-3.8780445906825776,-5.795973703148391,-11.851142700131774,-8.37443029364779,-15.972892376259011,33025,2346.0
376.5390625,1506.0,-7.735714095269856,-7.201285956319921,-13.888141009495115,-12.45384917146005,-6.3540267869958456,-6.94254324104206,-3.507650235107178,-4.190759601764398,2.413847564092819,1.1631776074291054,-1.7765582087497052,-12.17622141069532,-6.182753873126657,-10.208663710084494,33025,2347.0
376.546875,1506.0,-2.0778185425170648,-7.01356066182305,-10.076533462280963,-12.327782593014135,-4.0828900016432215,-0.9376949872354601,7.469516763509617,3.3977317081001956,5.371600543906283,6.834998584959735,4.241994734415371,-8.614339017146477,1.2166430218103415,-1.8758434927535745,33025,2347.0
376.5546875,1506.0,0.502765101054166,-3.95011102012532,-3.0611342480743247,-5.22221438961445,3.0103875745108155,7.7204415253373355,17.81774846193902,13.261604137490153,9.433766561552972,10.605060221699205,8.635216034050288,-2.419813247813309,9.229116995096888,7.687127701044133,33025,2347.0
376.5625,1506.0,1.2578618787451177,-0.18713542916117376,1.5265866071850382,-0.34083913811009836,2.5875920974200852,11.012844490692629,20.36213030493488,17.14894725917479,10.372271966835555,7.577756040621097,6.791786263026594,1.1532399627818535,10.835237161722844,13.046131394827682,33025,2347.0
376.5703125,1506.0,4.182508251467894,2.1732642532140147,3.8243873300273066,-0.9959329280719942,-3.1393329322343817,7.711377638138671,11.0210762797376,10.310112654868362,5.463606810231838,0.3201624229646143,1.776872397663496,0.6021434489577899,6.8788736849351295,11.37967428993879,33025,2348.0
376.578125,1506.0,8.31014147180862,3.731810938828687,6.771132924403574,0.23466523420351848,-2.2042334388382585,1.7565510304984855,-3.6891500079451873,-0.4996295863000739,-0.680411526457263,-2.645015539510183,1.0987611663983898,1.6743352671113172,3.216006275636232,7.0684650809213,33025,2348.0
376.5859375,1506.0,9.15009618415381,5.266502751042395,9.200735901667741,7.214292778384021,5.505237264709365,-3.234954455715055,-13.212430355854991,-6.845959825928631,-3.6354242562164245,-0.742535782748817,3.5809137221275904,4.8511865607544,-0.044315624977116386,2.9111022876341366,33025,2348.0
376.59375,1506.0,5.856726410313669,5.512120243782775,7.292885000320027,11.461689037141369,9.433412151154215,-5.489880306132534,-14.258401099737497,-9.031296691654433,-4.937513943665138,-1.1422165917693547,1.8020012637081777,3.123479859372182,-5.2021915315168314,-3.6961799209147586,33025,2348.0
376.6015625,1506.0,1.400387440214729,3.0241961774691504,1.5221886470399255,5.378380638520952,5.213799339711386,-5.660901513567666,-10.736124624423056,-10.45722209892108,-6.885746400658789,-5.024621708030651,-4.3535849502722215,-2.8959436995218226,-7.872957052363759,-10.37768461602056,33025,2349.0
376.609375,1506.0,-1.9697440919029674,-1.279422887098491,-2.5644798605967623,-4.782868973907654,-2.543237244670621,-5.715277220740674,-5.413574173943417,-8.8540935482947,-7.180060594456052,-5.864518911104142,-7.726201375212554,-2.73469205697171,-3.4733988251404497,-7.855511285245768,33025,2349.0
376.6171875,1506.0,-3.319754839560332,-4.306949878613722,-1.500064517889811,-7.8269156255768735,-8.372180723193011,-5.117291512958744,1.6541957250404522,-0.44488240214866437,-1.841838118067784,-0.7792641799629223,-4.384989465796423,7.3961269756071175,3.2755729526904105,4.6398002887273435,33025,2349.0
376.625,1506.0,-2.7102937347534493,-4.174675739207373,1.2868408318757645,-3.1933609413283506,-8.588116815717001,-1.0163147705328868,8.123678870470258,10.555719904293355,7.326845111679376,5.322255959948876,2.1218786904096163,16.677170937027924,4.986838754384763,13.090605220482004,33025,2349.0
376.6328125,1506.0,-2.2202058712704655,-2.769318815835774,0.13844565291401523,0.7810270418545713,-2.1099115050170667,6.205096787727086,10.498934003152499,13.904501213870134,11.861063066935756,6.929342731389426,4.816893983820677,12.412491354161972,1.436340735883789,6.259252847151444,33025,2350.0
376.640625,1506.0,-3.2558305141456145,-2.119004962049999,-4.726549149370555,0.523662616493695,5.9314974053709335,11.586097959664755,9.216381535528015,6.085591083625317,6.567423462632206,3.603425407527183,1.212454539128899,-3.0116208783781673,-2.6184007420256137,-8.021919954142533,33025,2350.0
376.6484375,1506.0,-3.6206522498739986,-0.024000431736553196,-6.898592470842345,0.46927830155023287,7.624498452886954,10.88423301337997,6.228208794148472,-4.856988426919486,-3.966255460347668,-1.9462555963274895,-3.3178684470101416,-13.32460457686075,-3.953177688701416,-13.217159364331081,33025,2350.0
376.65625,1506.0,-1.6273175097996813,5.21443798626882,-2.4821380752651407,3.2102471752148745,2.3375686402239637,4.221696703394343,0.7556800862449933,-9.69647472454831,-11.670566758739113,-6.9717209162133145,-3.2290531437553653,-9.283942960719486,-2.558168473657574,-5.871128118943886,33025,2350.0
376.6640625,1506.0,-0.1057899809599121,8.642414307971563,3.833005467563126,5.0440576682028535,-2.451151965622813,-4.245557610606269,-6.412874301099308,-7.15481535821246,-11.787164465504546,-8.210415639304557,0.6152865253445157,-0.1911918476598089,0.4527617664499246,3.105382246945979,33025,2351.0
376.671875,1506.0,-1.0614933940605482,4.7239850037765905,4.721745214119153,3.1121108864503384,-1.874774351803083,-8.980199691570434,-9.899785122645895,-1.4835236191369177,-4.11579504984725,-3.3515875660563097,4.800095271627541,2.0068822827291086,3.8205590945425314,5.2532171330208115,33025,2351.0
376.6796875,1506.0,-1.1531721002305488,-3.264847524603155,0.06962333479161487,-0.48699492444465875,-0.010861279725943973,-8.596210894671103,-7.725141929034393,2.7144723879606403,5.374242555189838,3.78359802126117,6.164806691284511,-1.6461566717821086,4.115344532700021,1.8582189308075954,33025,2351.0
376.6875,1506.0,1.9866062607415955,-7.196839510364214,-3.7024855289284204,-3.1932177438144578,-2.5643942982679704,-7.246380701778378,-5.281967489581874,3.338430884688023,8.281635286957709,5.431138226736508,1.9312422559114992,-4.774245174239468,-1.7936747971016445,-2.3852934577052167,33025,2351.0
376.6953125,1506.0,4.950503614155977,-5.238165551367942,-2.5233838888701,-4.570781051471215,-6.692444694285541,-7.027246492633651,-4.882457498721777,2.4206456495184625,4.138441723487716,0.5205623760208198,-5.264004124816367,-5.716690253637623,-8.718572459379246,-3.6517514641241746,33025,2352.0
376.703125,1506.0,4.470231302627184,-2.7627448295660884,1.3426411444205968,-4.8249606185312786,-4.772834904324853,-3.943820680378238,-0.7113625709783378,3.1502264971991423,0.46275724628671355,-3.3207965517577236,-8.050140068312302,-4.290376547228092,-6.537189501725521,0.42380567163780825,33025,2352.0
376.7109375,1506.0,2.1416336164811156,-3.0019524806984634,3.138454398284395,-4.800990877633723,2.684031780010315,4.530757569351394,9.181801484852585,4.613621365364267,1.1241123808442666,-0.3872289558299684,-4.00503402218753,0.2301116433128243,4.593707132596478,7.955008693962199,33025,2352.0
376.71875,1506.0,0.4101142681312808,-2.807641554509871,0.8018031983772715,-4.791136010339514,7.4767516647197,13.415946493981792,16.213519587607138,3.409568207267313,3.122465140689883,6.465511237452404,2.39658724758975,5.219915177720864,13.147076384748388,11.998996603568472,33025,2352.0
376.7265625,1506.0,-1.0340216359782062,0.5168818542344269,-3.4034648900273368,-2.390946523929415,6.339523177124178,15.311152507229522,12.658878853913592,-0.2728636002893978,4.255516289303031,10.616118082513239,5.924246404072335,5.807820432290484,11.638357113262785,6.633485293657785,33025,2353.0
376.734375,1506.0,-3.122136119467214,3.844694810851962,-5.440874064945291,3.3260663483615076,2.280808526996424,7.843169848655236,1.1989906983553453,-3.7633990255348237,4.173202969266669,8.17362005105889,3.7868542987565235,0.7728433307851788,2.8356013272675824,-5.714935124706372,33025,2353.0
376.7421875,1506.0,-4.837213912940214,4.114214027493745,-3.033888874915206,8.066852059397831,-2.742063364762217,-4.108447077020884,-9.462827463022592,-7.372016572024819,-0.37592156889799355,-0.6259061303644557,-2.3562340226070404,-5.113290084495986,-7.061743403752331,-15.363388339689848,33025,2353.0
376.75,1507.0,-3.500632260858964,4.553391483263454,3.1033646206393684,9.302852494142542,-5.514069505786509,-10.939894839955599,-12.317006326965952,-11.114953938212722,-9.696749626798763,-11.339766305357614,-6.7907874735376055,-5.525484604597878,-12.7623063148869,-14.740548335695479,33025,2353.0
376.7578125,1507.0,1.5809012702662102,8.308475183374995,9.29285242705356,10.430616286833896,-0.9219900734161826,-7.2803154040699525,-6.88318263326849,-9.082159809224152,-14.10432817080408,-16.0221883659205,-6.144023218949258,0.407973352004646,-11.227105856299147,-5.308645680584519,33025,2354.0
376.765625,1507.0,5.648169993469963,10.301906074685206,10.107505169738886,11.107677772894533,6.6761989639808235,0.07591943776365895,-0.2151236383703008,1.9558464435238392,-6.529559567685013,-10.343992645564057,-2.594071461570408,7.026917808498467,-4.861839441123919,4.60161740367721,33025,2354.0
376.7734375,1507.0,3.6105846220470283,4.141424170535544,3.5508846054457734,4.266947080358207,4.926964622766377,0.8208853495212765,0.35586350313566584,11.52393635358392,3.356808106969993,-0.6488805042529577,0.13367960555618197,8.415271229910218,-0.26990160258611695,7.742565790171668,33025,2354.0
376.78125,1507.0,-1.646505536440344,-6.130667824355754,-4.6048928512363005,-9.410129216689072,-6.252346747966115,-3.9798542373443553,-3.373771408144478,7.3115524008158985,2.674726091339849,3.2257146710355755,0.6949105323998452,4.21739526755654,0.10249754298757807,4.760344814472063,33025,2354.0
376.7890625,1507.0,-2.8764008977860698,-10.31463094515523,-6.043951510894544,-16.738584505429344,-11.726608924397993,-5.567631722163412,-3.0923041348112292,-3.7447206126735466,-3.715542635784402,1.495829014625727,1.3941194496162552,-0.4813268269255673,1.5566052363442253,2.9433556125735976,33025,2355.0
376.796875,1507.0,0.7668834006115901,-6.292886726144815,-0.4157036441701649,-10.592672321058714,-4.122427688828353,-1.7541536527367043,3.374423115853176,-3.2197745495859635,-1.4935217802081837,2.27824935052368,5.395348741521502,-0.7917557589020845,7.839335267091911,6.542667135113973,33025,2355.0
376.8046875,1507.0,3.1706857342839783,-2.0102825084825042,3.361446581864783,-1.3995023337036656,5.744431647205531,2.5543753562222946,8.412445862845289,9.647762601437876,9.24139709137718,7.257061779234235,10.556503613359865,1.9507067369219726,13.213676103179154,10.314167511317038,33025,2355.0
376.8125,1507.0,0.7035780169871941,-3.415798753287504,-1.1948559141436164,-0.9796088673821828,6.702111691765452,5.000090466676895,6.822919187062112,15.6639762383126,14.121484214532956,9.728488695930906,10.235143781966727,1.720965262933447,10.362176603893033,6.387105117903033,33025,2355.0
376.8203125,1507.0,-3.559175542106132,-7.379505504318871,-9.120509494319919,-5.6679990607475474,2.2088454393514354,7.172592934156484,3.8420269633332538,5.312206636629,7.037291334596588,6.538439036734431,2.414885183162582,-3.8101717034274145,0.8625692763956039,-4.285017215206949,33025,2356.0
376.828125,1507.0,-5.540055982620288,-8.463589722798844,-11.334341664966317,-5.511238045752961,1.1057631198994358,8.155150049635509,4.469636923297799,-8.504670880020285,-1.8526804134374117,1.71656032686262,-7.080493675006906,-9.819983491320485,-7.877759731156232,-12.88268564709496,33025,2356.0
376.8359375,1507.0,-5.122653656938709,-5.986972213731235,-6.676359711578854,-0.5486635734832959,2.988815004730654,4.545058188046568,3.7302149151811648,-11.937196653905914,-2.8348360411247455,-1.4637554579265526,-11.320800731788324,-10.716959915563677,-10.676471932966692,-14.28282536534671,33025,2356.0
376.84375,1507.0,-3.58112070459228,-0.6939085943108836,-0.1660790040063489,3.3799694618425775,1.2485740061630963,-2.3075857859527673,-3.3996298204969833,-7.642435487971696,0.6116795770185206,-2.8991444523406926,-7.429270169620509,-5.7664466035334385,-6.207741281734812,-10.302588771461572,33025,2356.0
376.8515625,1507.0,0.19578547807722657,8.366354236853297,6.622466719501205,6.777538785220926,-3.765232664343486,-6.274330979638307,-11.001287810961657,-4.653016448029035,0.6403615730626768,-1.566082049853435,4.382188253525868,4.020615185558896,4.332841969148319,-1.176189701473021,33025,2357.0
376.859375,1507.0,7.317479982735534,18.55818354460625,14.899837356764408,12.580887007482588,-4.753236045420422,-5.25124645738083,-11.019098488625431,-3.3291503465266175,-2.074306849873551,2.83488899224173,19.814298174510668,17.665080010213615,16.108644889679056,14.767384168586915,33025,2357.0
376.8671875,1507.0,13.980346926584474,22.010721532063016,20.60211830962912,16.69749827873565,-0.6761364871931903,-3.409389420921727,-5.626652949493263,1.7184249595127739,-1.485941024071579,5.67828336051906,26.941065695915256,27.37282669903132,19.897441159300755,28.596867245852337,33025,2357.0
