Time128Hz,Epoch,AF3,F7,F3,F5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,EventId,EventDate,EventDuration,ID_Chunk_Number,ID_Chunk
445.578125,1782,4140.384765625,4126.1538085938,4132.0512695313,4123.8461914063,4138.9741210938,4126.6665039063,4119.1025390625,4132.9487304688,4126.2822265625,4140.7690429688,4136.41015625,4134.2309570313,4142.3076171875,4180.384765625,33026,0.0,0.0,32.0,2777.0
445.5859375,1782,4140.5126953125,4122.1796875,4126.794921875,4121.2822265625,4130.5126953125,4122.9487304688,4119.1025390625,4124.615234375,4126.0258789063,4135.8974609375,4137.9487304688,4141.41015625,4138.205078125,4172.1796875,33026,0.0,0.0,32.0,2777.0
445.59375,1782,4136.41015625,4121.6665039063,4131.794921875,4120.384765625,4130.5126953125,4125.2563476563,4121.2822265625,4127.5639648438,4136.0258789063,4137.8203125,4141.5385742188,4138.0771484375,4147.0512695313,4174.7436523438,33026,0.0,0.0,32.0,2777.0
445.6015625,1782,4138.7177734375,4125.5126953125,4141.6665039063,4124.8715820313,4138.3334960938,4125.6411132813,4120.384765625,4129.7436523438,4138.205078125,4143.8461914063,4151.5385742188,4139.1025390625,4158.205078125,4185.7690429688,33026,0.0,0.0,32.0,2777.0
445.609375,1782,4141.9228515625,4137.0512695313,4139.8715820313,4129.4873046875,4134.2309570313,4125.1284179688,4120.2563476563,4126.794921875,4136.794921875,4143.0771484375,4157.0512695313,4132.9487304688,4156.0258789063,4187.5639648438,33026,0.0,0.0,32.0,2778.0
445.6171875,1782,4140.5126953125,4139.2309570313,4131.41015625,4125.1284179688,4120.7690429688,4124.3588867188,4119.615234375,4125.6411132813,4133.3334960938,4139.2309570313,4147.8203125,4120.1284179688,4151.41015625,4184.1025390625,33026,0.0,0.0,32.0,2778.0
445.625,1782,4141.6665039063,4128.3334960938,4134.3588867188,4123.4614257813,4125.0,4123.3334960938,4117.5639648438,4126.6665039063,4128.4614257813,4138.7177734375,4138.9741210938,4122.1796875,4154.4873046875,4187.6923828125,33026,0.0,0.0,32.0,2778.0
445.6328125,1782,4140.7690429688,4129.2309570313,4140.6411132813,4128.0771484375,4139.3588867188,4125.8974609375,4121.41015625,4127.8203125,4126.9228515625,4139.615234375,4139.3588867188,4120.8974609375,4151.2822265625,4187.0512695313,33026,0.0,0.0,32.0,2778.0
445.640625,1782,4135.8974609375,4136.2822265625,4136.9228515625,4126.0258789063,4140.384765625,4128.7177734375,4123.4614257813,4129.2309570313,4125.0,4137.5639648438,4137.3076171875,4107.4360351563,4142.6923828125,4181.41015625,33026,0.0,0.0,32.0,2779.0
445.6484375,1782,4133.8461914063,4128.8461914063,4132.3076171875,4121.9228515625,4136.6665039063,4127.0512695313,4114.4873046875,4127.3076171875,4126.5385742188,4135.2563476563,4135.5126953125,4104.615234375,4146.41015625,4182.9487304688,33026,0.0,0.0,32.0,2779.0
445.65625,1782,4137.4360351563,4122.1796875,4133.205078125,4124.7436523438,4134.8715820313,4125.2563476563,4107.4360351563,4128.205078125,4137.4360351563,4138.58984375,4138.58984375,4105.1284179688,4152.8203125,4183.3334960938,33026,0.0,0.0,32.0,2779.0
445.6640625,1782,4134.8715820313,4123.8461914063,4132.3076171875,4124.4873046875,4126.9228515625,4121.41015625,4106.9228515625,4128.8461914063,4135.7690429688,4140.1284179688,4133.4614257813,4094.6154785156,4141.5385742188,4174.615234375,33026,0.0,0.0,32.0,2779.0
445.671875,1782,4128.7177734375,4123.3334960938,4127.6923828125,4120.384765625,4122.5639648438,4119.7436523438,4105.7690429688,4124.4873046875,4124.2309570313,4134.7436523438,4127.6923828125,4092.3076171875,4132.6923828125,4172.4360351563,33026,0.0,0.0,32.0,2780.0
445.6796875,1782,4135.5126953125,4130.2563476563,4133.205078125,4122.9487304688,4127.0512695313,4121.2822265625,4104.8715820313,4123.7177734375,4132.0512695313,4136.5385742188,4135.7690429688,4106.1538085938,4146.5385742188,4183.8461914063,33026,0.0,0.0,32.0,2780.0
445.6875,1782,4140.7690429688,4136.1538085938,4139.2309570313,4124.615234375,4123.0771484375,4117.1796875,4105.1284179688,4124.4873046875,4135.8974609375,4139.7436523438,4141.2822265625,4109.4873046875,4154.8715820313,4189.3588867188,33026,0.0,0.0,32.0,2780.0
445.6953125,1782,4139.2309570313,4127.0512695313,4132.3076171875,4121.2822265625,4118.205078125,4116.0258789063,4106.5385742188,4122.3076171875,4126.2822265625,4132.8203125,4136.6665039063,4101.1538085938,4147.5639648438,4185.1284179688,33026,0.0,0.0,32.0,2780.0
445.703125,1782,4140.5126953125,4127.1796875,4131.5385742188,4123.4614257813,4126.5385742188,4122.6923828125,4109.4873046875,4120.2563476563,4124.4873046875,4130.1284179688,4137.8203125,4101.41015625,4148.7177734375,4183.8461914063,33026,0.0,0.0,32.0,2781.0
445.7109375,1782,4143.205078125,4136.2822265625,4139.615234375,4127.1796875,4129.8715820313,4123.58984375,4109.615234375,4120.8974609375,4127.4360351563,4136.794921875,4141.9228515625,4105.5126953125,4157.4360351563,4187.0512695313,33026,0.0,0.0,32.0,2781.0
445.71875,1782,4148.4614257813,4136.794921875,4145.6411132813,4128.3334960938,4122.5639648438,4120.1284179688,4111.41015625,4124.8715820313,4130.7690429688,4138.205078125,4141.6665039063,4112.0512695313,4157.6923828125,4196.6665039063,33026,0.0,0.0,32.0,2781.0
445.7265625,1782,4149.4873046875,4136.794921875,4143.9741210938,4133.205078125,4122.0512695313,4119.2309570313,4113.9741210938,4126.1538085938,4132.3076171875,4133.9741210938,4141.0258789063,4120.8974609375,4153.8461914063,4200.8974609375,33026,0.0,0.0,32.0,2781.0
445.734375,1782,4145.0,4140.2563476563,4139.615234375,4137.8203125,4125.384765625,4113.7177734375,4107.8203125,4121.0258789063,4125.5126953125,4136.0258789063,4140.1284179688,4125.7690429688,4154.3588867188,4188.4614257813,33026,0.0,0.0,32.0,2782.0
445.7421875,1782,4143.4614257813,4140.7690429688,4140.7690429688,4139.3588867188,4124.8715820313,4109.2309570313,4101.6665039063,4117.8203125,4118.7177734375,4137.6923828125,4140.6411132813,4125.5126953125,4154.7436523438,4180.8974609375,33026,0.0,0.0,32.0,2782.0
445.75,1783,4141.9228515625,4140.8974609375,4141.5385742188,4135.6411132813,4131.6665039063,4117.3076171875,4104.615234375,4121.5385742188,4121.794921875,4134.8715820313,4138.3334960938,4119.8715820313,4151.1538085938,4181.9228515625,33026,0.0,0.0,32.0,2782.0
445.7578125,1783,4143.205078125,4141.2822265625,4140.1284179688,4131.41015625,4139.4873046875,4123.58984375,4110.384765625,4122.9487304688,4123.8461914063,4136.2822265625,4130.1284179688,4112.6923828125,4145.1284179688,4176.9228515625,33026,0.0,0.0,32.0,2782.0
445.765625,1783,4142.8203125,4137.1796875,4135.8974609375,4132.1796875,4131.2822265625,4115.7690429688,4108.3334960938,4115.8974609375,4117.9487304688,4136.0258789063,4124.4873046875,4108.58984375,4139.8715820313,4169.3588867188,33026,0.0,0.0,32.0,2783.0
445.7734375,1783,4138.3334960938,4131.5385742188,4136.794921875,4131.6665039063,4118.58984375,4105.6411132813,4099.1025390625,4107.4360351563,4114.4873046875,4133.7177734375,4126.0258789063,4108.3334960938,4138.7177734375,4168.205078125,33026,0.0,0.0,32.0,2783.0
445.78125,1783,4137.5639648438,4127.5639648438,4141.0258789063,4126.0258789063,4119.4873046875,4107.9487304688,4097.3076171875,4105.6411132813,4114.8715820313,4132.0512695313,4122.6923828125,4108.3334960938,4138.9741210938,4168.58984375,33026,0.0,0.0,32.0,2783.0
445.7890625,1783,4136.41015625,4124.615234375,4135.5126953125,4117.1796875,4125.0,4114.2309570313,4104.3588867188,4109.8715820313,4113.4614257813,4128.4614257813,4112.6923828125,4109.2309570313,4133.4614257813,4164.615234375,33026,0.0,0.0,32.0,2783.0
445.796875,1783,4134.615234375,4118.205078125,4123.7177734375,4108.9741210938,4122.1796875,4113.205078125,4105.6411132813,4111.5385742188,4108.58984375,4122.0512695313,4104.615234375,4100.5126953125,4121.794921875,4155.7690429688,33026,0.0,0.0,32.0,2784.0
445.8046875,1783,4132.9487304688,4110.8974609375,4121.2822265625,4103.0771484375,4118.3334960938,4112.3076171875,4105.7690429688,4107.9487304688,4109.615234375,4121.0258789063,4098.4614257813,4086.9230957031,4114.2309570313,4148.3334960938,33026,0.0,0.0,32.0,2784.0
445.8125,1783,4132.1796875,4113.9741210938,4130.384765625,4107.6923828125,4121.1538085938,4113.58984375,4110.2563476563,4108.58984375,4114.8715820313,4128.58984375,4106.9228515625,4093.0769042969,4124.4873046875,4154.2309570313,33026,0.0,0.0,32.0,2784.0
445.8203125,1783,4138.4614257813,4122.5639648438,4140.384765625,4118.4614257813,4124.2309570313,4112.4360351563,4110.6411132813,4117.3076171875,4119.3588867188,4140.1284179688,4137.5639648438,4114.7436523438,4149.2309570313,4173.8461914063,33026,0.0,0.0,32.0,2784.0
445.828125,1783,4146.2822265625,4130.1284179688,4149.1025390625,4123.4614257813,4123.3334960938,4115.1284179688,4113.205078125,4128.9741210938,4132.0512695313,4151.6665039063,4167.9487304688,4134.615234375,4171.2822265625,4195.1284179688,33026,0.0,0.0,32.0,2785.0
445.8359375,1783,4152.9487304688,4138.3334960938,4158.3334960938,4124.7436523438,4122.0512695313,4121.794921875,4122.4360351563,4139.3588867188,4144.615234375,4157.3076171875,4177.3076171875,4152.1796875,4179.4873046875,4206.9228515625,33026,0.0,0.0,32.0,2785.0
445.84375,1783,4157.6923828125,4139.4873046875,4158.9741210938,4121.6665039063,4122.3076171875,4122.0512695313,4122.9487304688,4143.205078125,4143.8461914063,4156.0258789063,4176.5385742188,4159.8715820313,4178.0771484375,4209.3588867188,33026,0.0,0.0,32.0,2785.0
445.8515625,1783,4156.1538085938,4128.9741210938,4148.7177734375,4110.0,4122.4360351563,4112.8203125,4113.3334960938,4135.2563476563,4133.205078125,4147.6923828125,4168.8461914063,4148.0771484375,4169.3588867188,4202.3076171875,33026,0.0,0.0,32.0,2785.0
445.859375,1783,4150.1284179688,4121.1538085938,4139.615234375,4098.7177734375,4122.0512695313,4108.4614257813,4107.1796875,4123.0771484375,4122.4360351563,4137.5639648438,4151.1538085938,4131.9228515625,4156.2822265625,4187.6923828125,33026,0.0,0.0,32.0,2786.0
445.8671875,1783,4143.0771484375,4121.5385742188,4137.5639648438,4100.1284179688,4123.205078125,4116.1538085938,4109.1025390625,4120.6411132813,4120.8974609375,4136.9228515625,4145.2563476563,4133.0771484375,4150.6411132813,4180.0,33026,0.0,0.0,32.0,2786.0
445.875,1783,4144.615234375,4123.58984375,4139.2309570313,4108.205078125,4126.1538085938,4118.8461914063,4111.0258789063,4122.1796875,4126.2822265625,4140.7690429688,4153.0771484375,4152.9487304688,4153.4614257813,4182.4360351563,33026,0.0,0.0,32.0,2786.0
445.8828125,1783,4149.4873046875,4131.2822265625,4141.0258789063,4115.1284179688,4123.58984375,4110.6411132813,4107.4360351563,4120.6411132813,4129.4873046875,4140.8974609375,4156.41015625,4171.41015625,4155.6411132813,4184.7436523438,33026,0.0,0.0,32.0,2786.0
445.890625,1783,4146.794921875,4135.8974609375,4138.9741210938,4120.1284179688,4120.0,4107.0512695313,4103.58984375,4119.8715820313,4127.3076171875,4138.7177734375,4152.8203125,4171.2822265625,4154.7436523438,4182.5639648438,33026,0.0,0.0,32.0,2787.0
445.8984375,1783,4143.8461914063,4127.6923828125,4141.1538085938,4121.2822265625,4122.9487304688,4110.0,4103.8461914063,4115.5126953125,4123.9741210938,4139.1025390625,4155.1284179688,4168.7177734375,4151.794921875,4179.615234375,33026,0.0,0.0,32.0,2787.0
445.90625,1783,4142.4360351563,4123.4614257813,4146.6665039063,4122.4360351563,4125.7690429688,4109.1025390625,4106.0258789063,4108.3334960938,4122.3076171875,4140.8974609375,4162.6923828125,4178.0771484375,4152.9487304688,4181.41015625,33026,0.0,0.0,32.0,2787.0
445.9140625,1783,4141.9228515625,4125.8974609375,4138.9741210938,4118.3334960938,4122.5639648438,4108.9741210938,4107.9487304688,4113.3334960938,4123.3334960938,4141.5385742188,4163.9741210938,4181.0258789063,4156.9228515625,4186.41015625,33026,0.0,0.0,32.0,2787.0
445.921875,1783,4141.5385742188,4120.7690429688,4129.7436523438,4106.9228515625,4118.9741210938,4111.2822265625,4112.3076171875,4119.8715820313,4121.1538085938,4138.0771484375,4156.5385742188,4173.7177734375,4155.0,4182.3076171875,33026,0.0,0.0,32.0,2788.0
445.9296875,1783,4142.3076171875,4120.384765625,4134.1025390625,4104.1025390625,4121.41015625,4112.1796875,4119.3588867188,4119.2309570313,4121.41015625,4137.8203125,4154.1025390625,4173.205078125,4156.9228515625,4180.384765625,33026,0.0,0.0,32.0,2788.0
445.9375,1783,4146.9228515625,4123.58984375,4137.9487304688,4108.58984375,4120.384765625,4113.3334960938,4124.1025390625,4127.4360351563,4131.9228515625,4142.5639648438,4161.6665039063,4174.1025390625,4165.0,4190.5126953125,33026,0.0,0.0,32.0,2788.0
445.9453125,1783,4145.0,4112.3076171875,4131.2822265625,4101.5385742188,4108.9741210938,4111.9228515625,4126.5385742188,4137.0512695313,4138.0771484375,4142.0512695313,4160.1284179688,4170.7690429688,4160.5126953125,4192.1796875,33026,0.0,0.0,32.0,2788.0
445.953125,1783,4140.2563476563,4103.58984375,4126.1538085938,4094.6154785156,4104.615234375,4111.41015625,4129.4873046875,4130.2563476563,4131.5385742188,4138.4614257813,4150.5126953125,4166.41015625,4154.1025390625,4186.0258789063,33026,0.0,0.0,32.0,2789.0
445.9609375,1783,4142.1796875,4109.3588867188,4126.5385742188,4092.5642089844,4113.4614257813,4112.5639648438,4124.7436523438,4115.1284179688,4122.9487304688,4137.9487304688,4143.205078125,4158.3334960938,4150.384765625,4185.2563476563,33026,0.0,0.0,32.0,2789.0
445.96875,1783,4136.41015625,4106.794921875,4120.5126953125,4088.205078125,4112.3076171875,4109.8715820313,4113.205078125,4105.6411132813,4118.9741210938,4135.6411132813,4138.3334960938,4150.0,4141.794921875,4183.9741210938,33026,0.0,0.0,32.0,2789.0
445.9765625,1783,4134.4873046875,4101.1538085938,4121.1538085938,4095.7692871094,4108.8461914063,4107.5639648438,4111.6665039063,4110.7690429688,4124.1025390625,4135.6411132813,4143.58984375,4151.2822265625,4143.3334960938,4182.4360351563,33026,0.0,0.0,32.0,2789.0
445.984375,1783,4142.6923828125,4113.3334960938,4133.58984375,4110.6411132813,4121.1538085938,4108.0771484375,4114.2309570313,4125.2563476563,4132.3076171875,4142.5639648438,4149.8715820313,4157.6923828125,4151.794921875,4187.9487304688,33026,0.0,0.0,32.0,2790.0
445.9921875,1783,4142.0512695313,4124.2309570313,4134.615234375,4111.9228515625,4127.8203125,4108.0771484375,4111.5385742188,4127.0512695313,4123.8461914063,4139.3588867188,4144.3588867188,4153.8461914063,4144.615234375,4189.8715820313,33026,0.0,0.0,32.0,2790.0
446.0,1784,4137.3076171875,4117.0512695313,4126.0258789063,4108.0771484375,4120.5126953125,4108.3334960938,4114.7436523438,4114.7436523438,4109.8715820313,4125.5126953125,4136.0258789063,4142.0512695313,4135.5126953125,4181.6665039063,33026,0.0,0.0,32.0,2790.0
446.0078125,1784,4136.794921875,4109.1025390625,4122.0512695313,4109.8715820313,4119.7436523438,4110.8974609375,4121.2822265625,4110.6411132813,4110.6411132813,4120.6411132813,4131.9228515625,4136.2822265625,4139.4873046875,4174.615234375,33026,0.0,0.0,32.0,2790.0
446.015625,1784,4136.41015625,4108.58984375,4120.5126953125,4105.8974609375,4122.8203125,4110.0,4122.1796875,4114.615234375,4112.8203125,4123.205078125,4123.7177734375,4139.8715820313,4134.2309570313,4171.794921875,33026,0.0,0.0,32.0,2791.0
446.0234375,1784,4128.9741210938,4102.6923828125,4116.5385742188,4097.8203125,4115.6411132813,4107.1796875,4119.7436523438,4112.8203125,4108.7177734375,4122.3076171875,4119.2309570313,4139.2309570313,4122.6923828125,4168.9741210938,33026,0.0,0.0,32.0,2791.0
446.03125,1784,4123.3334960938,4091.794921875,4112.5639648438,4090.0,4108.58984375,4111.6665039063,4120.7690429688,4106.0258789063,4105.6411132813,4118.7177734375,4121.9228515625,4128.4614257813,4120.2563476563,4163.8461914063,33026,0.0,0.0,32.0,2791.0
446.0390625,1784,4125.0,4089.8718261719,4109.615234375,4083.3332519531,4110.0,4121.0258789063,4128.205078125,4107.8203125,4105.6411132813,4117.4360351563,4119.7436523438,4123.205078125,4123.205078125,4164.615234375,33026,0.0,0.0,32.0,2791.0
446.046875,1784,4125.384765625,4092.5642089844,4106.5385742188,4085.5129394531,4113.8461914063,4126.5385742188,4140.0,4122.1796875,4114.1025390625,4125.2563476563,4125.2563476563,4129.1025390625,4130.5126953125,4170.384765625,33026,0.0,0.0,32.0,2792.0
446.0546875,1784,4129.2309570313,4090.8974609375,4108.8461914063,4090.5129394531,4113.0771484375,4123.7177734375,4138.8461914063,4135.6411132813,4127.8203125,4136.9228515625,4139.2309570313,4135.8974609375,4138.7177734375,4174.1025390625,33026,0.0,0.0,32.0,2792.0
446.0625,1784,4131.5385742188,4093.3332519531,4112.4360351563,4088.9743652344,4107.1796875,4116.41015625,4126.9228515625,4137.8203125,4132.5639648438,4140.8974609375,4142.5639648438,4141.0258789063,4142.4360351563,4180.6411132813,33026,0.0,0.0,32.0,2792.0
446.0703125,1784,4132.6923828125,4102.6923828125,4110.7690429688,4091.41015625,4103.7177734375,4109.2309570313,4121.1538085938,4130.0,4129.4873046875,4140.0,4139.3588867188,4142.5639648438,4141.5385742188,4182.9487304688,33026,0.0,0.0,32.0,2792.0
446.078125,1784,4132.1796875,4108.8461914063,4115.5126953125,4103.58984375,4108.4614257813,4105.7690429688,4116.794921875,4115.384765625,4122.4360351563,4136.2822265625,4140.8974609375,4137.3076171875,4138.9741210938,4174.3588867188,33026,0.0,0.0,32.0,2793.0
446.0859375,1784,4126.1538085938,4109.1025390625,4119.7436523438,4105.2563476563,4117.6923828125,4107.5639648438,4114.7436523438,4104.3588867188,4110.5126953125,4125.7690429688,4136.41015625,4133.9741210938,4132.1796875,4167.8203125,33026,0.0,0.0,32.0,2793.0
446.09375,1784,4128.58984375,4103.8461914063,4113.4614257813,4097.4360351563,4121.2822265625,4111.41015625,4120.384765625,4106.0258789063,4107.8203125,4120.7690429688,4124.615234375,4138.8461914063,4125.384765625,4170.5126953125,33026,0.0,0.0,32.0,2793.0
446.1015625,1784,4134.1025390625,4099.2309570313,4111.2822265625,4100.1284179688,4118.9741210938,4115.0,4127.3076171875,4114.8715820313,4117.8203125,4128.9741210938,4126.1538085938,4141.5385742188,4129.4873046875,4176.2822265625,33026,0.0,0.0,32.0,2793.0
446.109375,1784,4132.9487304688,4103.8461914063,4119.3588867188,4108.0771484375,4118.205078125,4114.1025390625,4128.4614257813,4124.4873046875,4124.615234375,4136.6665039063,4137.0512695313,4146.41015625,4137.4360351563,4183.3334960938,33026,0.0,0.0,32.0,2794.0
446.1171875,1784,4131.9228515625,4110.2563476563,4125.0,4108.205078125,4121.5385742188,4113.58984375,4124.7436523438,4126.5385742188,4124.615234375,4133.4614257813,4137.4360351563,4162.8203125,4139.3588867188,4187.1796875,33026,0.0,0.0,32.0,2794.0
446.125,1784,4128.58984375,4107.4360351563,4119.3588867188,4104.7436523438,4120.7690429688,4114.615234375,4121.41015625,4117.8203125,4121.5385742188,4125.6411132813,4128.9741210938,4169.2309570313,4132.5639648438,4180.384765625,33026,0.0,0.0,32.0,2794.0
446.1328125,1784,4123.3334960938,4101.0258789063,4115.5126953125,4105.1284179688,4112.8203125,4109.615234375,4121.0258789063,4109.4873046875,4113.4614257813,4123.205078125,4125.384765625,4162.6923828125,4127.1796875,4176.5385742188,33026,0.0,0.0,32.0,2794.0
446.140625,1784,4125.2563476563,4095.8974609375,4119.1025390625,4106.1538085938,4107.9487304688,4106.41015625,4122.5639648438,4110.0,4107.5639648438,4124.615234375,4128.205078125,4159.2309570313,4129.4873046875,4181.2822265625,33026,0.0,0.0,32.0,2795.0
